pl_hostname,pl_letter,pl_discmethod,pl_orbper,pl_orbsmax,pl_orbeccen,pl_masse,pl_massj,pl_radj,pl_radj,pl_dens,pl_orbincl,st_dist,st_vj,st_teff,st_mass,st_rad,hd_name,hip_name,st_bmvj,pl_rade,pl_disc
HD 101930,b,Radial Velocity,70.46,0.302,0.11,0,,,,,,30.5,8.216,,,,HD 101930,HIP 57172,0.928,,2005
HD 102117,b,Radial Velocity,20.8079,0.1532,0.106,0,,,,,,42,7.448,,,,HD 102117,HIP 57291,0.75,,2004
HD 102195,b,Radial Velocity,4.113775,,0,0,,,,,,28.98,8.062,,,,HD 102195,HIP 57370,0.835,,2005
HD 102272,b,Radial Velocity,127.58,0.614,0.05,0,,,,,,164.2,8.711,,,,HD 102272,HIP 57428,0.982,,2008
HD 102272,c,Radial Velocity,520,1.57,0.68,0,,,,,,164.2,8.711,,,,HD 102272,HIP 57428,0.982,,2008
HD 102329,b,Radial Velocity,778.1,2.01,0.211,0,,,,,,138.5,7.886,,,,HD 102329,HIP 57467,1.044,,2011
HD 102365,b,Radial Velocity,122.1,0.46,0.34,0,,,,,,9.24,4.91,,,,HD 102365,HIP 57443,0.66,,2010
HD 102956,b,Radial Velocity,6.495,0.081,0.048,0,,,,,,121.07,7.851,,,,HD 102956,HIP 57820,0.973,,2010
HD 103197,b,Radial Velocity,47.8,,,0,,,,,,49.33,9.391,,,,HD 103197,HIP 57931,0.914,,2009
HD 104067,b,Radial Velocity,55.806,0.2643,,0,,,,,,20.82,7.92,,,,HD 104067,HIP 58451,0.98,,2009
HD 104985,b,Radial Velocity,198.2,0.78,0.03,0,,,,,,102.04,5.8,,,,HD 104985,HIP 58952,1.01,,2003
HD 106252,b,Radial Velocity,1531,2.611,0.482,0,,,,,,37.44,7.408,,,,HD 106252,HIP 59610,0.616,,2002
HD 106270,b,Radial Velocity,2890,4.3,0.402,0,,,,,,87.87,7.577,,,,HD 106270,HIP 59625,0.743,,2011
HD 10647,b,Radial Velocity,1003,2.03,0.16,0,,,,,,17.35,5.519,,,,HD 10647,HIP 7978,0.535,,2003
HD 106515A,b,Radial Velocity,3630,,0.6,3337.88642,10.4998,,,,,36.36,7.971,,,,HD 106515A,HIP 59743A,0.822,,2011
HD 10697,b,Radial Velocity,1075.2,2.131,0.099,0,,,,,,32.56,6.279,,,,HD 10697,HIP 8159,0.706,,2000
HD 107148,b,Radial Velocity,48.056,0.269,0.05,0,,,,,,51.26,8.015,,,,HD 107148,HIP 60081,0.703,,2006
HD 108147,b,Radial Velocity,10.8985,0.102,0.53,0,,,,,,38.56,6.995,,,,HD 108147,HIP 60644,0.538,,2002
HD 108863,b,Radial Velocity,443.4,1.4,0.1,0,,,,,,138.5,7.739,,,,HD 108863,HIP 61020,1.008,,2011
HD 108874,b,Radial Velocity,394.48,1.053,0.128,0,,,,,,68.54,8.738,,,,HD 108874,HIP 61028,0.765,,2003
HD 108874,c,Radial Velocity,1680,2.77,0.273,0,,,,,,68.54,8.738,,,,HD 108874,HIP 61028,0.765,,2005
HD 109246,b,Radial Velocity,68.27,0.33,0.12,0,,,,,,65.62,8.757,,,,HD 109246,HIP 61177,0.663,,2010
HD 109749,b,Radial Velocity,5.24,0.0635,0.01,0,,,,,,59.03,8.208,,,,HD 109749,HIP 61595A,0.657,,2005
HD 110014,b,Radial Velocity,835.477,2.14,0.462,0,,,,,,97.66,4.67,,,,HD 110014,HIP 61740,1.22,,2009
HD 111232,b,Radial Velocity,1143,1.97,0.2,0,,,,,,28.88,7.607,,,,HD 111232,HIP 62534,0.699,,2004
HD 113538,b,Radial Velocity,263.3,0.71,0.61,0,,,,,,15.71,9.07,,,,HD 113538,HIP 63833,1.37,,2010
HD 113538,c,Radial Velocity,1657,2.43,0.32,0,,,,,,15.71,9.07,,,,HD 113538,HIP 63833,1.37,,2010
HD 114386,b,Radial Velocity,937.7,1.65,0.23,0,,,,,,28.04,8.715,,,,HD 114386,HIP 64295,1.082,,2003
HD 114386,c,Radial Velocity,1046,,0.06,377.099338,1.18622,,,,,28.04,8.715,,,,HD 114386,HIP 64295,1.082,,2011
HD 114729,b,Radial Velocity,1114,2.11,0.167,0,,,,,,35,6.695,,,,HD 114729,HIP 64459,0.592,,2002
HD 114762,b,Radial Velocity,83.888,0.363,0.3359,0,,,,,,40.57,7.301,,,,HD 114762,HIP 64426,0.517,,1989
HD 114783,b,Radial Velocity,493.7,1.16,0.144,0,,,,,,20.43,7.563,,,,HD 114783,HIP 64457,0.926,,2001
HD 11506,b,Radial Velocity,1271,2.43,0.22,0,,,,,,53.82,7.513,,,,HD 11506,HIP 8770,0.594,,2007
HD 11506,c,Radial Velocity,170.6,0.639,0.42,0,,,,,,53.82,7.513,,,,HD 11506,HIP 8770,0.594,,2009
HD 116029,b,Radial Velocity,670.2,1.73,0.21,0,,,,,,110.62,7.871,,,,HD 116029,HIP 65117,1.027,,2011
HD 117207,b,Radial Velocity,2597,3.79,0.144,0,,,,,,33.01,7.247,,,,HD 117207,HIP 65808,0.738,,2004
HD 117618,b,Radial Velocity,25.827,0.176,0.42,0,,,,,,38.02,7.169,,,,HD 117618,HIP 66047,0.6,,2004
HD 118203,b,Radial Velocity,6.1335,0.07,0.309,0,,,,,,88.57,8.057,,,,HD 118203,HIP 66192,0.69,,2005
HD 11964,b,Radial Velocity,1945,3.16,0.041,0,,,,,,33.98,6.41,,,,HD 11964,HIP 9094,0.82,,2005
HD 11964,c,Radial Velocity,37.91,0.229,0.3,0,,,,,,33.98,6.41,,,,HD 11964,HIP 9094,0.82,,2005
HD 11977,b,Radial Velocity,711,1.93,0.4,0,,,,,,66.49,4.69,,,,HD 11977,HIP 8928,0.95,,2005
HD 121504,b,Radial Velocity,63.33,0.33,0.03,0,,,,,,44.37,7.517,,,,HD 121504,HIP 68162,0.602,,2003
HD 122430,b,Radial Velocity,344.95,1.02,0.68,0,,,,,,133.16,5.469,,,,HD 122430,HIP 68581,1.331,,2003
HD 125595,b,Radial Velocity,9.6737,0.0809,,0,,,,,,27.45,9,,,,HD 125595,HIP 70170,1.108,,2009
HD 125612,b,Radial Velocity,559.4,1.37,0.46,0,,,,,,52.83,8.317,,,,HD 125612,HIP 70123,0.613,,2007
HD 125612,c,Radial Velocity,4.1547,0.05,0.27,0,,,,,,52.83,8.317,,,,HD 125612,HIP 70123,0.613,,2009
HD 125612,d,Radial Velocity,3008,4.2,0.28,0,,,,,,52.83,8.317,,,,HD 125612,HIP 70123,0.613,,2009
HD 126525,b,Radial Velocity,948.12,1.8105,0.13,0,,,,,,38.05,7.84,,,,HD 126525,HIP 70695,0.7,,2011
HD 12661,b,Radial Velocity,262.709,0.831,0.3768,0,,,,,,37.16,7.425,,,,HD 12661,HIP 9683,0.731,,2000
HD 12661,c,Radial Velocity,1708,2.9,0.031,0,,,,,,37.16,7.425,,,,HD 12661,HIP 9683,0.731,,2002
HD 126614,b,Radial Velocity,1244,2.35,0.41,0,,,,,,68.35,8.788,,,,HD 126614,HIP 70623,0.874,,2010
HD 128311,b,Radial Velocity,454.2,1.086,0.345,0,,,,,,16.57,7.487,,,,HD 128311,HIP 71395,0.993,,2002
HD 128311,c,Radial Velocity,923.8,1.745,0.23,0,,,,,,16.57,7.487,,,,HD 128311,HIP 71395,0.993,,2005
HD 129445,b,Radial Velocity,1840,2.9,0.7,0,,,,,,67.61,8.787,,,,HD 129445,HIP 72203,0.787,,2010
HD 130322,b,Radial Velocity,10.7085,0.0896,0.011,0,,,,,,29.76,8.031,,,,HD 130322,HIP 72339,0.796,,1999
HD 131496,b,Radial Velocity,883,2.09,0.163,0,,,,,,121.36,7.799,,,,HD 131496,HIP 72845,1.03,,2011
HD 131664,b,Radial Velocity,1951,3.17,0.638,0,,,,,,57.21,8.128,,,,HD 131664,HIP 73408,0.69,,2008
HD 13189,b,Radial Velocity,471.6,1.85,0.27,0,,,,,,300.3,7.556,,,,HD 13189,HIP 10085,1.483,,2005
HD 132406,b,Radial Velocity,974,1.98,0.34,0,,,,,,70.97,8.467,,,,HD 132406,HIP 73146,0.631,,2007
HD 132563,b,Radial Velocity,1544,2.62,0.22,0,,,,,,98.52,8.928,,,,HD 132563,HIP 73261A,0.541,,2011
HD 134060,b,Radial Velocity,3.27,0.0444,0.4,0,,,,,,24.15,6.3,,,,HD 134060,HIP 74273,0.63,,2011
HD 134060,c,Radial Velocity,1160.9,2.2263,0.75,0,,,,,,24.15,6.3,,,,HD 134060,HIP 74273,0.63,,2011
HD 134606,b,Radial Velocity,12.083,0.1023,0.15,0,,,,,,26.91,6.854,,,,HD 134606,HIP 74653,0.754,,2011
HD 134606,c,Radial Velocity,59.519,0.2962,0.29,0,,,,,,26.91,6.854,,,,HD 134606,HIP 74653,0.754,,2011
HD 134606,d,Radial Velocity,459.26,1.1567,0.46,0,,,,,,26.91,6.854,,,,HD 134606,HIP 74653,0.754,,2011
HD 134987,b,Radial Velocity,258.19,0.81,0.233,0,,,,,,25.65,6.45,,,,HD 134987,HIP 74500,0.7,,1999
HD 134987,c,Radial Velocity,5000,5.8,0.12,0,,,,,,25.65,6.45,,,,HD 134987,HIP 74500,0.7,,2009
HD 136352,b,Radial Velocity,11.577,0.0933,0.18,0,,,,,,14.56,5.65,,,,HD 136352,HIP 75181,0.65,,2011
HD 136352,c,Radial Velocity,27.582,0.1665,0.16,0,,,,,,14.56,5.65,,,,HD 136352,HIP 75181,0.65,,2011
HD 136352,d,Radial Velocity,106.72,0.411,0.43,0,,,,,,14.56,5.65,,,,HD 136352,HIP 75181,0.65,,2011
HD 136418,b,Radial Velocity,464.3,1.32,0.255,0,,,,,,106.38,7.879,,,,HD 136418,HIP 74961,0.937,,2010
HD 137388A,b,Radial Velocity,330,0.89,0.36,0,,,,,,38.45,8.696,,,,HD 137388A,HIP 76351,0.894,,2011
HD 13808,b,Radial Velocity,14.182,0.1017,0.17,0,,,,,,28.6,8.381,,,,HD 13808,HIP 10301,0.851,,2011
HD 13808,c,Radial Velocity,53.832,0.2476,0.43,0,,,,,,28.6,8.381,,,,HD 13808,HIP 10301,0.851,,2011
HD 13931,b,Radial Velocity,4218,5.15,0.02,0,,,,,,45.52,7.597,,,,HD 13931,HIP 10626,0.642,,2010
HD 139357,b,Radial Velocity,1125.7,2.36,0.1,0,,,,,,121.36,5.964,,,,HD 139357,HIP 76311,1.196,,2009
HD 141937,b,Radial Velocity,653.22,1.52,0.41,0,,,,,,33.46,7.25,,,,HD 141937,HIP 77740,0.622,,2002
HD 142,b,Radial Velocity,349.7,1.02,0.17,0,,,,,,25.7,5.7,6403,1.23,1.47,HD 142,HIP 522,0.52,,2001
HD 142,c,Radial Velocity,6005,6.8,0.21,0,,,,,,25.7,5.7,6403,1.23,1.47,HD 142,HIP 522,0.52,,2012
HD 142022A,b,Radial Velocity,1928,3.03,0.53,0,,,,,,35.87,7.655,,,,HD 142022A,HIP 79242,0.8,,2005
HD 142245,b,Radial Velocity,1299,2.77,0.32,0,,,,,,106.38,7.452,,,,HD 142245,HIP 77783,1.042,,2011
HD 142415,b,Radial Velocity,386.3,1.05,0.5,0,,,,,,34.57,7.327,,,,HD 142415,HIP 78169,0.632,,2003
HD 143361,b,Radial Velocity,1057,2,0.15,0,,,,,,59.35,9.225,,,,HD 143361,HIP 78521,0.8,,2008
HD 145377,b,Radial Velocity,103.95,0.45,0.307,0,,,,,,55.19,8.095,,,,HD 145377,HIP 79346,0.639,,2008
HD 145457,b,Radial Velocity,176.3,0.76,0.112,0,,,,,,126.1,6.566,,,,HD 145457,HIP 79219,1.042,,2010
HD 1461,b,Radial Velocity,5.7727,0.063438,0.14,0,,,,,,23.4,6.46,5765,1.02,1.11,HD 1461,HIP 1499,0.68,,2009
HD 1461,c,Radial Velocity,13.505,0.1117,0,0,,,,,,23.4,6.46,5765,1.02,1.11,HD 1461,HIP 1499,0.68,,2011
HD 147018,b,Radial Velocity,44.236,0.2388,0.4686,0,,,,,,42.68,8.301,,,,HD 147018,HIP 80250,0.773,,2009
HD 147018,c,Radial Velocity,1008,1.922,0.133,0,,,,,,42.68,8.301,,,,HD 147018,HIP 80250,0.773,,2009
HD 147513,b,Radial Velocity,528.4,1.32,0.26,0,,,,,,12.87,5.39,,,,HD 147513,HIP 80337,0.62,,2003
HD 148156,b,Radial Velocity,1027,2.45,0.52,0,,,,,,53.05,7.689,,,,HD 148156,HIP 80680,0.568,,2009
HD 148427,b,Radial Velocity,331.5,0.93,0.16,0,,,,,,59.28,6.895,,,,HD 148427,HIP 80687,0.952,,2009
HD 149026,b,Radial Velocity,2.8758911,0.04288,0,116.9872,0.368,0.813,0.813,0.85,88,83,8.137,6160,1.34,1.54,HD 149026,HIP 80838,0.616,9.113,2005
HD 149143,b,Radial Velocity,4.072,0.053,0.016,0,,,,,,63.49,7.893,,,,HD 149143,HIP 81022,0.668,,2005
HD 149382,b,Radial Velocity,2.391,,0,0,,,,,39,76.51,,,,,HD 149382,HIP 81145,,,2009
HD 1502,b,Radial Velocity,431.8,1.31,0.101,0,,,,,,167.5,8.342,,,,HD 1502,HIP 1547,0.948,,2011
HD 150433,b,Radial Velocity,1096.2,1.9303,0,0,,,,,,29.55,7.21,,,,HD 150433,HIP 81681,0.64,,2011
HD 152079,b,Radial Velocity,2097,3.2,0.6,0,,,,,,85.18,9.156,,,,HD 152079,HIP 82632,0.752,,2010
HD 152581,b,Radial Velocity,689,1.48,0.22,0,,,,,,182.82,8.347,,,,HD 152581,HIP 82651,0.903,,2011
HD 153950,b,Radial Velocity,499.4,1.28,0.34,0,,,,,,51.87,7.39,,,,HD 153950,HIP 83547,0.552,,2008
HD 154088,b,Radial Velocity,18.596,0.1316,0.38,0,,,,,,18.08,6.58,,,,HD 154088,HIP 83541,0.83,,2011
HD 154345,b,Radial Velocity,3342,4.19,0.044,0,,,,,,18.06,6.769,,,,HD 154345,HIP 83389,0.743,,2006
HD 154672,b,Radial Velocity,163.9,0.6,0.61,0,,,,,,65.79,8.204,,,,HD 154672,HIP 83983,0.708,,2008
HD 154857,b,Radial Velocity,409,1.2,0.47,0,,,,,,68.54,7.238,,,,HD 154857,HIP 84069,0.697,,2004
HD 155358,b,Radial Velocity,194.3,0.64,0.17,0,,,,,,43.4,7.27,,,,HD 155358,HIP 83949,0.524,,2007
HD 155358,c,Radial Velocity,391.9,1.02,0.16,0,,,,,,43.4,7.27,,,,HD 155358,HIP 83949,0.524,,2007
HD 156279,b,Radial Velocity,131.05,0.495,0.708,0,,,,,,35.37,8.077,,,,HD 156279,HIP 84171,0.803,,2011
HD 156411,b,Radial Velocity,842,,,0,,,,,,55.1,6.673,,,,HD 156411,HIP 84787,0.601,,2009
HD 156668,b,Radial Velocity,4.6455,0.05,0,0,,,,,,24.05,8.424,,,,HD 156668,HIP 84607,1.003,,2010
HD 156846,b,Radial Velocity,359.5546,1.096,0.84785,0,,,,,,49,6.52,,,,HD 156846,HIP 84856,0.58,,2007
HD 157172,b,Radial Velocity,104.84,0.416,0.46,0,,,,,,33.48,7.859,,,,HD 157172,HIP 85017,0.779,,2011
HD 158038,b,Radial Velocity,521,1.52,0.291,0,,,,,,114.15,7.464,,,,HD 158038,HIP 85294,1.052,,2011
HD 159868,b,Radial Velocity,986,2,0.69,0,,,,,,52.72,7.242,,,,HD 159868,HIP 86375,0.717,,2007
HD 160691,b,Radial Velocity,643.25,1.497,0.128,532.8004,1.676,,,,,15.28,5.15,,,,HD 160691,HIP 86796,0.7,,2001
HD 160691,c,Radial Velocity,4205.8,5.235,0.0985,0,,,,,,15.28,5.15,,,,HD 160691,HIP 86796,0.7,,2004
HD 160691,d,Radial Velocity,9.6386,0.09094,0.172,10.557459,0.03321,,,,,15.28,5.15,,,,HD 160691,HIP 86796,0.7,,2004
HD 160691,e,Radial Velocity,310.55,0.921,0.0666,165.91201,0.5219,,,,,15.28,5.15,,,,HD 160691,HIP 86796,0.7,,2007
HD 16141,b,Radial Velocity,75.523,0.363,0.252,0,,,,,,35.91,6.818,,,,HD 16141,HIP 12048,0.68,,2000
HD 16175,b,Radial Velocity,990,2.1,0.59,0,,,,,,59.84,7.282,,,,HD 16175,HIP 12191,0.644,,2007
HD 162020,b,Radial Velocity,8.428198,0.074,0.277,0,,,,,,31.26,9.118,,,,HD 162020,HIP 87330,0.988,,2002
HD 163607,b,Radial Velocity,75.229,0.36,0.73,0,,,,,,69.44,7.979,,,,HD 163607,HIP 87601,0.783,,2011
HD 163607,c,Radial Velocity,1314,2.42,0.12,0,,,,,,69.44,7.979,,,,HD 163607,HIP 87601,0.783,,2011
HD 16417,b,Radial Velocity,17.24,0.14,0.2,0,,,,,,25.54,5.79,,,,HD 16417,HIP 12186,0.66,,2009
HD 164509,b,Radial Velocity,282.4,0.875,0.26,0,,,,,,51.81,8.103,,,,HD 164509,HIP 88268,0.621,,2011
HD 164604,b,Radial Velocity,606.4,1.3,0.24,0,,,,,,37.98,9.827,,,,HD 164604,HIP 88414,1.05,,2010
HD 164922,b,Radial Velocity,1155,2.11,0.05,0,,,,,,21.92,6.99,,,,HD 164922,HIP 88348,0.82,,2006
HD 166724,b,Radial Velocity,8100,,0.77,1310.342473,4.12187,,,,,42.99,9.344,,,,HD 166724,HIP 89354,0.857,,2011
HD 167042,b,Radial Velocity,412.6,1.3,0.027,0,,,,,,50,5.94,,,,HD 167042,HIP 89047,0.94,,2007
HD 16760,b,Radial Velocity,465.1,1.13,0.067,0,,,,,,50.18,8.765,,,,HD 16760,HIP 12638,0.69,,2009
HD 168443,b,Radial Velocity,58.11289,0.3,0.5286,0,,,,,,37.88,6.917,,,,HD 168443,HIP 89844,0.735,,1998
HD 168443,c,Radial Velocity,1749.5,2.91,0.212,0,,,,,,37.88,6.917,,,,HD 168443,HIP 89844,0.735,,2001
HD 168746,b,Radial Velocity,6.403,0.065,0.081,0,,,,,,43.12,7.946,,,,HD 168746,HIP 90004,0.718,,2002
HD 1690,b,Radial Velocity,533,1.3,0.64,0,,,,,,7.01,9.173,,,,HD 1690,HIP 1692,1.314,,2010
HD 169830,b,Radial Velocity,225.62,0.81,0.31,0,,,,,,36.32,5.902,,,,HD 169830,HIP 90485,0.505,,2000
HD 169830,c,Radial Velocity,2102,3.6,0.33,0,,,,,,36.32,5.902,,,,HD 169830,HIP 90485,0.505,,2003
HD 170469,b,Radial Velocity,1145,2.1,0.11,0,,,,,,64.98,8.176,,,,HD 170469,HIP 90593,0.684,,2007
HD 17092,b,Radial Velocity,359.9,1.29,0.166,0,,,,,,,7.732,,,,HD 17092,,1.267,,2007
HD 171028,b,Radial Velocity,538,1.29,0.61,0,,,,,,,8.292,,,,HD 171028,,0.642,,2007
HD 171238,b,Radial Velocity,1523,2.54,0.4,0,,,,,,44.05,8.652,,,,HD 171238,HIP 91085,0.758,,2009
HD 17156,b,Radial Velocity,21.21663,0.1614,0.6819,1014.4189,3.191,1.087,1.087,3.78,86.89,75,8.162,6100,1.27,1.5,HD 17156,HIP 13192,0.617,12.184,2007
HD 173416,b,Radial Velocity,323.6,1.16,0.21,0,,,,,,134.95,6.037,,,,HD 173416,HIP 91852,1.057,,2009
HD 175167,b,Radial Velocity,1290,2.4,0.54,0,,,,,,67.02,8,,,,HD 175167,HIP 93281,0.78,,2010
HD 175541,b,Radial Velocity,297.3,1.03,0.33,0,,,,,,127.55,8.01,,,,HD 175541,HIP 92895,0.9,,2007
HD 176051,b,Astrometry,1016,,,476.85,1.5,,,,,14.98,5.278,,,,HD 176051,HIP 93017A,0.555,,2010
HD 177830,b,Radial Velocity,406.6,1.2218,0.009,0,,,,,,59.03,7.177,,,,HD 177830,HIP 93746,1.091,,1999
HD 177830,c,Radial Velocity,110.9,0.5137,0.3,0,,,,,,59.03,7.177,,,,HD 177830,HIP 93746,1.091,,2010
HD 178911B,b,Radial Velocity,71.487,0.32,0.1243,0,,,,,,46.73,7.792,,,,HD 178911B,HIP 94075,0.753,,2001
HD 179079,b,Radial Velocity,14.476,0.11,0.115,0,,,,,,63.69,7.959,,,,HD 179079,HIP 94256,0.707,,2009
HD 179949,b,Radial Velocity,3.0925,0.045,0.022,0,,,,,,27.05,6.245,,,,HD 179949,HIP 94645,0.54,,2000
HD 180314,b,Radial Velocity,396.03,1.4,0.257,6993.8,22,,,,,131.75,6.608,,,,HD 180314,HIP 94576,1.019,,2010
HD 180902,b,Radial Velocity,479,1.39,0.09,0,,,,,,114.55,7.778,,,,HD 180902,HIP 94951,0.934,,2010
HD 181342,b,Radial Velocity,663,1.78,0.177,0,,,,,,115.47,7.551,,,,HD 181342,HIP 95124,1.015,,2010
HD 181433,b,Radial Velocity,9.3743,0.08,0.396,0,,,,,,26.15,8.4,,,,HD 181433,HIP 95467,1.04,,2008
HD 181433,c,Radial Velocity,962,1.76,0.28,0,,,,,,26.15,8.4,,,,HD 181433,HIP 95467,1.04,,2008
HD 181433,d,Radial Velocity,2172,3,0.48,0,,,,,,26.15,8.4,,,,HD 181433,HIP 95467,1.04,,2008
HD 181720,b,Radial Velocity,956,,,0,,,,,,55.93,7.849,,,,HD 181720,HIP 95262,0.585,,2009
HD 183263,b,Radial Velocity,634.23,1.52,0.38,0,,,,,,52.83,7.861,,,,HD 183263,HIP 95740,0.651,,2004
HD 183263,c,Radial Velocity,2950,4.25,0.253,0,,,,,,52.83,7.861,,,,HD 183263,HIP 95740,0.651,,2008
HD 185269,b,Radial Velocity,6.838,0.077,0.3,0,,,,,,47.37,6.669,,,,HD 185269,HIP 96507,0.598,,2006
HD 187085,b,Radial Velocity,986,2.05,0.47,0,,,,,,44.98,7.214,,,,HD 187085,HIP 97546,0.567,,2006
