pl_hostname,pl_letter,pl_discmethod,pl_orbper,pl_orbsmax,pl_orbeccen,pl_masse,pl_massj,pl_radj,pl_radj,pl_dens,pl_orbincl,st_dist,st_vj,st_teff,st_mass,st_rad,hd_name,hip_name,st_bmvj,pl_rade,pl_disc
HD 187123,b,Radial Velocity,3.097,0.042,0.03,0,,,,,,47.92,7.832,,,,HD 187123,HIP 97336,0.656,,1998
HD 187123,c,Radial Velocity,3810,4.89,0.252,0,,,,,,47.92,7.832,,,,HD 187123,HIP 97336,0.656,,1998
HD 18742,b,Radial Velocity,772,1.92,0.23,0,,,,,,127.88,7.814,,,,HD 18742,HIP 13993,0.924,,2011
HD 188015,b,Radial Velocity,456.46,1.19,0.15,0,,,,,,52.63,8.234,,,,HD 188015,HIP 97769,0.721,,2004
HD 189567,b,Radial Velocity,14.275,0.1099,0.23,0,,,,,,17.72,6.07,,,,HD 189567,HIP 98959,0.64,,2011
HD 189733,b,Radial Velocity,2.21857578,0.03142,0,365.585,1.15,1.151,1.151,1.004,85.78,19.7,7.676,5040,0.84,0.75,HD 189733,HIP 98505,0.931,12.902,2005
HD 190228,b,Radial Velocity,1127,2.31,0.43,0,,,,,,62.11,7.296,,,,HD 190228,HIP 98714,0.799,,2002
HD 190360,b,Radial Velocity,2891,3.92,0.36,0,,,,,,15.89,5.7,,,,HD 190360,HIP 98767,0.72,,2003
HD 190360,c,Radial Velocity,17.1,0.128,0.01,0,,,,,,15.89,5.7,,,,HD 190360,HIP 98767,0.72,,2005
HD 190647,b,Radial Velocity,1038.1,2.07,0.18,0,,,,,,54.23,7.775,,,,HD 190647,HIP 99115,0.764,,2007
HD 190984,b,Radial Velocity,4885,,,0,,,,,,189.39,8.761,,,,HD 190984,HIP 99496,0.554,,2009
HD 192263,b,Radial Velocity,24.348,0.15,0,0,,,,,,19.89,7.768,,,,HD 192263,HIP 99711,0.957,,1999
HD 192310,b,Radial Velocity,74.72,0.32,0.13,0,,,,,,8.82,5.73,,,,HD 192310,HIP 99825,0.88,,2011
HD 192310,c,Radial Velocity,525.8,1.18,0.32,0,,,,,,8.82,5.73,,,,HD 192310,HIP 99825,0.88,,2011
HD 192699,b,Radial Velocity,351.5,1.16,0.149,0,,,,,,67.39,6.446,,,,HD 192699,HIP 99894,0.868,,2007
HD 195019,b,Radial Velocity,18.20163,0.1388,0.014,0,,,,,,37.35,6.892,,,,HD 195019,HIP 100970,0.664,,1998
HD 196050,b,Radial Velocity,1289,2.5,0.28,0,,,,,,46.93,7.493,,,,HD 196050,HIP 101806,0.669,,2002
HD 196067,b,Radial Velocity,4100,,0.63,2257.592282,7.10158,,,,,43.57,6.03,,,,HD 196067,HIP 102125,0.62,,2011
HD 196885,b,Radial Velocity,1333,2.37,0.48,0,,,,,,32.99,6.386,,,,HD 196885,HIP 101966,0.538,,2007
HD 197037,b,Radial Velocity,1035.7,2.07,0.22,0,,,,,,32.83,6.813,,,,HD 197037,HIP 101948,0.499,,2012
HD 19994,b,Radial Velocity,535.7,1.42,0.3,0,,,,,,22.38,5.06,,,,HD 19994,HIP 14954,0.57,,2003
HD 20003,b,Radial Velocity,11.849,0.0974,0.4,0,,,,,,43.08,8.367,,,,HD 20003,HIP 14530,0.774,,2011
HD 20003,c,Radial Velocity,33.823,0.1961,0.16,0,,,,,,43.08,8.367,,,,HD 20003,HIP 14530,0.774,,2011
HD 200964,b,Radial Velocity,630.6,1.71,0.111,0,,,,,,68.35,6.487,,,,HD 200964,HIP 104202,0.891,,2010
HD 200964,c,Radial Velocity,829,2.03,0.113,0,,,,,,68.35,6.487,,,,HD 200964,HIP 104202,0.891,,2010
HD 202206,b,Radial Velocity,255.87,0.83,0.435,0,,,,,,46.34,8.071,,,,HD 202206,HIP 104903,0.72,,2002
HD 202206,c,Radial Velocity,1383.4,2.55,0.267,0,,,,,,46.34,8.071,,,,HD 202206,HIP 104903,0.72,,2004
HD 20367,b,Radial Velocity,500,1.25,0.23,0,,,,,,27.13,6.399,,,,HD 20367,HIP 15323,0.563,,2002
HD 2039,b,Radial Velocity,1183,2.2,0.67,0,,,,,,89.85,8.987,,,,HD 2039,HIP 1931,0.662,,2002
HD 204313,b,Radial Velocity,1931,3.082,0.131,0,,,,,,47.3,8.02,,,,HD 204313,HIP 106006,0.677,,2009
HD 204313,c,Radial Velocity,34.873,0.2103,0.17,0,,,,,,47.3,8.02,,,,HD 204313,HIP 106006,0.677,,2011
HD 204941,b,Radial Velocity,1733,2.56,0.37,0,,,,,,26.95,8.42,,,,HD 204941,HIP 106353,0.919,,2011
HD 205739,b,Radial Velocity,279.8,0.896,0.27,0,,,,,,90.33,8.544,,,,HD 205739,HIP 106824,0.546,,2008
HD 206610,b,Radial Velocity,610,1.68,0.229,0,,,,,,170.07,8.346,,,,HD 206610,HIP 107251,1.032,,2010
HD 20781,b,Radial Velocity,29.15,0.169,0.11,0,,,,,,35.89,8.443,,,,HD 20781,HIP 15526,0.82,,2011
HD 20781,c,Radial Velocity,85.131,0.3456,0.28,0,,,,,,35.89,8.443,,,,HD 20781,HIP 15526,0.82,,2011
HD 20782,b,Radial Velocity,591.9,1.381,0.97,0,,,,,,36.02,7.367,,,,HD 20782,HIP 15527,0.633,,2006
HD 207832,b,Radial Velocity,161.97,0.57,0.13,178.024,0.56,,,,,54.4,8.786,5710,0.94,0.9,HD 207832,HIP 107985,0.694,,2012
HD 207832,c,Radial Velocity,1155.7,2.112,0.27,232.067,0.73,,,,,54.4,8.786,5710,0.94,0.9,HD 207832,HIP 107985,0.694,,2012
HD 20794,b,Radial Velocity,18.315,0.1207,0,0,,,,,,6.06,4.27,,,,HD 20794,HIP 15510,0.71,,2011
HD 20794,c,Radial Velocity,40.114,0.2036,0,0,,,,,,6.06,4.27,,,,HD 20794,HIP 15510,0.71,,2011
HD 20794,d,Radial Velocity,90.309,0.3499,0,0,,,,,,6.06,4.27,,,,HD 20794,HIP 15510,0.71,,2011
HD 208487,b,Radial Velocity,123,0.49,0.32,0,,,,,,43.99,7.471,,,,HD 208487,HIP 108375,0.552,,2004
HD 20868,b,Radial Velocity,380.85,0.947,0.75,0,,,,,,44.5,9.928,,,,HD 20868,HIP 15578,1.14,,2008
HD 209458,b,Radial Velocity,3.52474859,0.04747,0,226.9806,0.714,1.38,1.38,0.362,86.59,47.4,7.632,6065,1.15,1.16,HD 209458,HIP 108859,0.579,15.468,1999
HD 210277,b,Radial Velocity,442.1,1.1,0.472,0,,,,,,21.29,6.53,,,,HD 210277,HIP 109378,0.75,,1998
HD 210702,b,Radial Velocity,354.8,1.2,0.094,604.01,1.9,,,,,55.9,5.95,4967,1.68,5.1,HD 210702,HIP 109577,0.95,,2007
HD 212301,b,Radial Velocity,2.445715,0.036,0,0,,,,,,52.72,7.764,,,,HD 212301,HIP 110852,0.55,,2005
HD 212771,b,Radial Velocity,373.3,1.22,0.111,0,,,,,,121.8,7.596,,,,HD 212771,HIP 110813,0.883,,2010
HD 213240,b,Radial Velocity,951,2.03,0.45,0,,,,,,40.75,6.814,,,,HD 213240,HIP 111143,0.611,,2001
HD 215152,b,Radial Velocity,7.2825,0.0652,0.34,0,,,,,,21.52,8.13,,,,HD 215152,HIP 112190,0.99,,2011
HD 215152,c,Radial Velocity,10.866,0.0852,0.38,0,,,,,,21.52,8.13,,,,HD 215152,HIP 112190,0.99,,2011
HD 215456,b,Radial Velocity,191.99,0.652,0.15,0,,,,,,38.64,6.629,,,,HD 215456,HIP 112414,0.636,,2011
HD 215456,c,Radial Velocity,2277,3.394,0.19,0,,,,,,38.64,6.629,,,,HD 215456,HIP 112414,0.636,,2011
HD 215497,b,Radial Velocity,3.93,,,0,,,,,,43.53,8.95,,,,HD 215497,HIP 112441,0.968,,2009
HD 215497,c,Radial Velocity,567,,,0,,,,,,43.53,8.95,,,,HD 215497,HIP 112441,0.968,,2009
HD 216435,b,Radial Velocity,1311,2.56,0.07,0,,,,,,33.29,6.04,,,,HD 216435,HIP 113044,0.62,,2002
HD 216437,b,Radial Velocity,1294,2.7,0.34,0,,,,,,26.52,6.05,,,,HD 216437,HIP 113137,0.66,,2002
HD 216770,b,Radial Velocity,118.45,0.46,0.37,0,,,,,,37.89,8.094,,,,HD 216770,HIP 113238,0.847,,2003
HD 21693,b,Radial Velocity,22.656,0.1484,0.26,0,,,,,,32.31,7.94,,,,HD 21693,HIP 16085,0.775,,2011
HD 21693,c,Radial Velocity,53.881,0.2644,0.24,0,,,,,,32.31,7.94,,,,HD 21693,HIP 16085,0.775,,2011
HD 217107,b,Radial Velocity,7.12689,0.073,0.132,0,,,,,,19.72,6.16,,,,HD 217107,HIP 113421,0.74,,1998
HD 217107,c,Radial Velocity,4210,5.27,0.517,0,,,,,,19.72,6.16,,,,HD 217107,HIP 113421,0.74,,1998
HD 217786,b,Radial Velocity,1319,2.38,0.4,0,,,,,,54.92,7.779,,,,HD 217786,HIP 113834,0.582,,2010
HD 218566,b,Radial Velocity,225.7,0.6873,0.3,0,,,,,,29.94,8.628,,,,HD 218566,HIP 114322,1.013,,2010
HD 219415,b,Radial Velocity,2093.3,3.2,0.4,317.9,1,,,,,,,4820,1,2.9,HD 219415,,,,2012
HD 219449,b,Radial Velocity,182,0.3,,0,,,,,,45.52,4.25,,,,HD 219449,HIP 114855,1.11,,2003
HD 219828,b,Radial Velocity,3.8335,0.052,0,0,,,,,,81.1,8.008,,,,HD 219828,HIP 115100,0.668,,2007
HD 220689,b,Radial Velocity,2191,,0.2,377.099338,1.18622,,,,,45.23,7.758,,,,HD 220689,HIP 115662,0.598,,2011
HD 220773,b,Radial Velocity,3724.7,4.94,0.51,0,,,,,,48.43,7.096,,,,HD 220773,HIP 115697,0.613,,2012
HD 221287,b,Radial Velocity,456.1,1.25,0.08,0,,,,,,52.88,7.807,,,,HD 221287,HIP 116084,0.505,,2007
HD 222582,b,Radial Velocity,572.38,1.35,0.725,0,,,,,,41.95,7.691,,,,HD 222582,HIP 116906,0.648,,1999
HD 224693,b,Radial Velocity,26.73,0.233,0.05,0,,,,,,94.07,8.216,,,,HD 224693,HIP 118319,0.656,,2006
HD 22781,b,Radial Velocity,528.07,1.167,0.8191,0,,,,,,31.79,8.766,,,,HD 22781,HIP 17187,0.861,,2011
HD 23079,b,Radial Velocity,738.459,1.65,0.1,0,,,,,,34.6,7.105,,,,HD 23079,HIP 17096,0.58,,2001
HD 23127,b,Radial Velocity,1214,2.4,0.44,0,,,,,,89.13,8.55,,,,HD 23127,HIP 17054,0.707,,2007
HD 231701,b,Radial Velocity,141.6,0.53,0.1,0,,,,,,108.46,8.97,,,,HD 231701,HIP 96078,0.517,,2007
HD 23596,b,Radial Velocity,1558,2.72,0.314,0,,,,,,51.97,7.244,,,,HD 23596,HIP 17747,0.608,,2002
HD 240210,b,Radial Velocity,501.75,1.33,0.15,0,,,,,,,,,,,HD 240210,,,,2009
HD 240237,b,Radial Velocity,745.7,1.9,0.4,0,,,,,,307.69,,,,,HD 240237,HIP 114840,,,2010
HD 25171,b,Radial Velocity,1845,3.02,0.08,0,,,,,,56.05,7.778,,,,HD 25171,HIP 18387,0.517,,2010
HD 2638,b,Radial Velocity,3.4442,0.044,0,0,,,,,,53.71,9.375,,,,HD 2638,HIP 2350,0.955,,2005
HD 27442,b,Radial Velocity,423.841,1.18,0.07,0,,,,,,18.24,4.44,,,,HD 27442,HIP 19921,1.08,,2000
HD 27631,b,Radial Velocity,2220,,0.17,540.442716,1.70004,,,,,44.54,8.243,,,,HD 27631,HIP 20199,0.672,,2011
HD 27894,b,Radial Velocity,17.991,0.122,0.049,0,,,,,,42.37,9.349,,,,HD 27894,HIP 20277,1.042,,2005
HD 28185,b,Radial Velocity,383,1.03,0.07,0,,,,,,39.56,7.81,,,,HD 28185,HIP 20723,0.715,,2001
HD 28254,b,Radial Velocity,1117,,,0,,,,,,56.18,7.684,,,,HD 28254,HIP 20606,0.756,,2009
HD 285968,b,Radial Velocity,8.7836,0.066,0,0,,,,,,9.42,9.98,,,,,HIP 21932,1.53,,2007
HD 28678,b,Radial Velocity,387.1,1.24,0.168,0,,,,,,168.92,8.44,,,,HD 28678,HIP 21109,0.994,,2011
HD 290327,b,Radial Velocity,2443,,,0,,,,,,54.92,8.944,,,,,HIP 25191,0.788,,2009
HD 30177,b,Radial Velocity,2819.654,3.86,0.3,0,,,,,,54.71,8.374,,,,HD 30177,HIP 21850,0.807,,2002
HD 30562,b,Radial Velocity,1157,2.3,0.76,0,,,,,,26.5,5.78,,,,HD 30562,HIP 22336,0.62,,2009
HD 30856,b,Radial Velocity,912,2,0.24,0,,,,,,121.07,7.911,,,,HD 30856,HIP 22491,0.959,,2011
HD 31253,b,Radial Velocity,466,1.26,0.3,0,,,,,,53.82,7.133,,,,HD 31253,HIP 22826,0.58,,2010
HD 31527,b,Radial Velocity,16.546,0.1253,0.13,0,,,,,,38.01,7.484,,,,HD 31527,HIP 22905,0.588,,2011
HD 31527,c,Radial Velocity,51.284,0.2665,0.11,0,,,,,,38.01,7.484,,,,HD 31527,HIP 22905,0.588,,2011
HD 31527,d,Radial Velocity,274.49,0.8181,0.38,0,,,,,,38.01,7.484,,,,HD 31527,HIP 22905,0.588,,2011
HD 32518,b,Radial Velocity,157.54,0.59,0.01,0,,,,,,117.37,6.421,,,,HD 32518,HIP 24003,1.109,,2009
HD 330075,b,Radial Velocity,3.369,0.043,0,0,,,,,,50.2,9.334,,,,,HIP 77517,0.898,,2004
HD 33142,b,Radial Velocity,326.6,1.06,0.22,0,,,,,,136.8,7.956,,,,HD 33142,HIP 23844,0.948,,2011
HD 33283,b,Radial Velocity,18.179,0.168,0.48,0,,,,,,86.88,8.051,,,,HD 33283,HIP 23889,0.624,,2006
HD 33564,b,Radial Velocity,388,1.1,0.34,0,,,,,,20.98,5.084,,,,HD 33564,HIP 25110,0.48,,2005
HD 34445,b,Radial Velocity,1049,2.07,0.27,0,,,,,,45.01,7.328,,,,HD 34445,HIP 24681,0.641,,2010
HD 3651,b,Radial Velocity,62.218,0.295,0.596,0,,,,,,11.11,5.86,,,,HD 3651,HIP 3093,0.85,,2003
HD 37124,b,Radial Velocity,154.46,0.53,0.055,0,,,,,,33.24,7.65,,,,HD 37124,HIP 26381,0.694,,1999
HD 37124,c,Radial Velocity,2295,3.19,0.2,0,,,,,,33.24,7.65,,,,HD 37124,HIP 26381,0.694,,2003
HD 37124,d,Radial Velocity,843.6,1.64,0.14,0,,,,,,33.24,7.65,,,,HD 37124,HIP 26381,0.694,,2005
HD 37605,b,Radial Velocity,55,0.25,0.677,0,,,,,,42.88,8.661,,,,HD 37605,HIP 26664,0.862,,2004
HD 38283,b,Radial Velocity,363.2,1.02,0.41,108.086,0.34,,,,,37.78,6.696,,,,HD 38283,HIP 26380,0.564,,2011
HD 38529,b,Radial Velocity,14.309,0.129,0.29,0,,,,,,42.43,5.95,,,,HD 38529,HIP 27253,0.78,,2000
HD 38529,c,Radial Velocity,2174.3,3.68,0.36,0,,,,,,42.43,5.95,,,,HD 38529,HIP 27253,0.78,,2002
HD 38801,b,Radial Velocity,696.3,1.7,0,0,,,,,,99.4,8.269,,,,HD 38801,HIP 27384,0.874,,2010
HD 38858,b,Radial Velocity,407.15,1.0376,0.27,0,,,,,,15.56,5.97,,,,HD 38858,HIP 27435,0.64,,2011
HD 39091,b,Radial Velocity,2063.818,3.29,0.62,0,,,,,,18.21,5.65,,,,HD 39091,HIP 26394,0.6,,2001
HD 39194,b,Radial Velocity,5.6363,0.0519,0.2,0,,,,,,25.59,8.075,,,,HD 39194,HIP 27080,0.76,,2011
HD 39194,c,Radial Velocity,14.025,0.0954,0.11,0,,,,,,25.59,8.075,,,,HD 39194,HIP 27080,0.76,,2011
HD 39194,d,Radial Velocity,33.941,0.172,0.2,0,,,,,,25.59,8.075,,,,HD 39194,HIP 27080,0.76,,2011
HD 40307,b,Radial Velocity,4.3115,0.047,0,0,,,,,,12.83,7.15,,,,HD 40307,HIP 27887,0.959,,2008
HD 40307,c,Radial Velocity,9.62,0.081,0,0,,,,,,12.83,7.15,,,,HD 40307,HIP 27887,0.959,,2008
HD 40307,d,Radial Velocity,20.46,0.134,0,0,,,,,,12.83,7.15,,,,HD 40307,HIP 27887,0.959,,2008
HD 40979,b,Radial Velocity,267.2,0.811,0.23,0,,,,,,33.33,6.735,,,,HD 40979,HIP 28767,0.557,,2002
HD 41004A,b,Radial Velocity,963,1.64,0.39,0,,,,,,43.03,8.621,,,,HD 41004A,HIP 28393A,0.864,,2004
HD 41004B,b,Radial Velocity,1.3283,0.0177,0.081,0,,,,,,43.03,,,,,HD 41004B,HIP 28393B,,,2004
HD 4113,b,Radial Velocity,526.62,1.28,0.903,0,,,,,,44.05,7.881,,,,HD 4113,HIP 3391,0.726,,2007
HD 4203,b,Radial Velocity,431.88,1.164,0.519,0,,,,,,77.82,8.687,,,,HD 4203,HIP 3502,0.758,,2001
HD 4208,b,Radial Velocity,829,1.7,0.04,0,,,,,,32.7,7.783,,,,HD 4208,HIP 3479,0.678,,2001
HD 4308,b,Radial Velocity,15.609,0.118,0.27,0,,,,,,21.85,6.56,,,,HD 4308,HIP 3497,0.65,,2005
HD 4313,b,Radial Velocity,356,1.19,0.041,0,,,,,,131.41,7.822,,,,HD 4313,HIP 3574,0.964,,2010
HD 43197,b,Radial Velocity,327.8,,,0,,,,,,54.94,8.953,,,,HD 43197,HIP 29550,0.834,,2009
HD 43691,b,Radial Velocity,36.96,0.24,0.14,0,,,,,,93.2,8.024,,,,HD 43691,HIP 30057,0.568,,2007
HD 43848,b,Radial Velocity,2371,3.4,0.69,0,,,,,,37.05,8.595,,,,HD 43848,HIP 29804,0.964,,2008
HD 44219,b,Radial Velocity,472,,,0,,,,,,50.43,7.698,,,,HD 44219,HIP 30114,0.661,,2009
HD 45184,b,Radial Velocity,5.8872,0.0638,0.3,0,,,,,,22.04,6.39,,,,HD 45184,HIP 30503,0.62,,2011
HD 45350,b,Radial Velocity,890.76,1.92,0.778,0,,,,,,48.95,7.885,,,,HD 45350,HIP 30860,0.745,,2004
HD 45364,b,Radial Velocity,226.93,0.6813,0.1684,0,,,,,,32.58,8.062,,,,HD 45364,HIP 30579,0.753,,2009
HD 45364,c,Radial Velocity,342.85,0.8972,0.0974,0,,,,,,32.58,8.062,,,,HD 45364,HIP 30579,0.753,,2009
HD 45652,b,Radial Velocity,43.6,0.23,0.38,0,,,,,,36.14,8.127,,,,HD 45652,HIP 30905,0.836,,2008
HD 46375,b,Radial Velocity,3.024,0.041,0.04,0,,,,,,33.41,7.912,,,,HD 46375,HIP 31246,0.884,,2000
HD 47186,b,Radial Velocity,4.0845,0.05,0.038,0,,,,,,37.84,7.626,,,,HD 47186,HIP 31540,0.733,,2008
HD 47186,c,Radial Velocity,1353.6,2.395,0.249,0,,,,,,37.84,7.626,,,,HD 47186,HIP 31540,0.733,,2008
HD 47536,b,Radial Velocity,430,,0.2,0,,,,,,121.36,5.28,,,,HD 47536,HIP 31688,1.18,,2003
HD 47536,c,Radial Velocity,2500,,,0,,,,,,121.36,5.28,,,,HD 47536,HIP 31688,1.18,,2007
HD 48265,b,Radial Velocity,700,1.51,0.18,0,,,,,,87.41,8.032,,,,HD 48265,HIP 31895,0.75,,2008
HD 49674,b,Radial Velocity,4.9437,0.058,0.23,0,,,,,,40.73,8.097,,,,HD 49674,HIP 32916,0.73,,2002
HD 50499,b,Radial Velocity,2582.7,3.86,0.23,0,,,,,,47.26,7.195,,,,HD 50499,HIP 32970,0.621,,2005
HD 50554,b,Radial Velocity,1279,2.38,0.42,0,,,,,,31.03,6.844,,,,HD 50554,HIP 33212,0.568,,2002
HD 51608,b,Radial Velocity,14.07,0.1059,0.15,0,,,,,,34.07,8.155,,,,HD 51608,HIP 33229,0.78,,2011
HD 51608,c,Radial Velocity,95.415,0.3791,0.41,0,,,,,,34.07,8.155,,,,HD 51608,HIP 33229,0.78,,2011
HD 52265,b,Radial Velocity,118.96,0.49,0.29,0,,,,,,28.07,6.3,,,,HD 52265,HIP 33719,0.57,,2000
HD 5319,b,Radial Velocity,675,1.75,0.12,0,,,,,,100,8.047,,,,HD 5319,HIP 4297,1.014,,2007
HD 5388,b,Radial Velocity,777,,,0,,,,,,53.28,6.722,,,,HD 5388,HIP 4311,0.488,,2009
HD 5608,b,Radial Velocity,792.6,1.9,0.19,445.06,1.4,,,,,58.2,5.98,4854,1.55,5.5,HD 5608,HIP 4552,1.016,,2012
HD 5891,b,Radial Velocity,177.11,0.76,0.066,0,,,,,,150.6,8.114,,,,HD 5891,HIP 4715,0.999,,2011
HD 59686,b,Radial Velocity,303,0.911,0,0,,,,,,92.51,5.442,,,,HD 59686,HIP 36616,1.133,,2003
HD 60532,b,Radial Velocity,201.83,0.77,0.278,0,,,,,20,25.7,4.45,,,,HD 60532,HIP 36795,0.51,,2008
HD 60532,c,Radial Velocity,607.06,1.58,0.038,0,,,,,20,25.7,4.45,,,,HD 60532,HIP 36795,0.51,,2008
HD 62509,b,Radial Velocity,589.64,1.69,0.02,0,,,,,,10.34,1.14,,,,HD 62509,HIP 37826,1,,2006
HD 63454,b,Radial Velocity,2.817822,0.036,0,0,,,,,,35.8,9.362,,,,HD 63454,HIP 37284,1.06,,2005
HD 63765,b,Radial Velocity,358,0.94,0.24,0,,,,,,32.62,8.104,,,,HD 63765,HIP 38041,0.744,,2009
HD 6434,b,Radial Velocity,22.09,0.15,0.3,0,,,,,,40.32,7.73,,,,HD 6434,HIP 5054,0.601,,2000
HD 65216,b,Radial Velocity,613.1,1.37,0.41,0,,,,,,35.59,7.964,,,,HD 65216,HIP 38558,0.69,,2003
HD 65216,c,Radial Velocity,5542,,0.15,712.188191,2.24029,,,,,35.59,7.964,,,,HD 65216,HIP 38558,0.69,,2011
