pl_hostname,pl_letter,pl_discmethod,pl_orbper,pl_orbsmax,pl_orbeccen,pl_masse,pl_massj,pl_radj,pl_radj,pl_dens,pl_orbincl,st_dist,st_vj,st_teff,st_mass,st_rad,hd_name,hip_name,st_bmvj,pl_rade,pl_disc
HD 66428,b,Radial Velocity,1973,3.18,0.465,0,,,,,,55.04,8.258,,,,HD 66428,HIP 39417,0.709,,2006
HD 6718,b,Radial Velocity,2496,,,0,,,,,,55.01,8.45,,,,HD 6718,HIP 5301,0.638,,2009
HD 68988,b,Radial Velocity,6.276,0.071,0.14,0,,,,,,58.82,8.188,,,,HD 68988,HIP 40687,0.65,,2001
HD 69830,b,Radial Velocity,8.667,0.0785,0.1,0,,,,,,12.58,6,,,,HD 69830,HIP 40693,0.76,,2006
HD 69830,c,Radial Velocity,31.56,0.186,0.13,0,,,,,,12.58,6,,,,HD 69830,HIP 40693,0.76,,2006
HD 69830,d,Radial Velocity,197,0.63,0.07,0,,,,,,12.58,6,,,,HD 69830,HIP 40693,0.76,,2006
HD 70573,b,Radial Velocity,851.8,1.76,0.4,0,,,,,,,11.424,,,,HD 70573,,0.928,,2007
HD 70642,b,Radial Velocity,2231,3.3,0.1,0,,,,,,28.76,7.18,,,,HD 70642,HIP 40952,0.71,,2003
HD 7199,b,Radial Velocity,615,1.36,0.19,0,,,,,,35.88,8.027,,,,HD 7199,HIP 5529,0.865,,2011
HD 72659,b,Radial Velocity,3177.4,4.16,0.2,0,,,,,,51.36,7.465,,,,HD 72659,HIP 42030,0.611,,2002
HD 73256,b,Radial Velocity,2.54858,0.037,0.03,0,,,,,,36.52,8.059,,,,HD 73256,HIP 42214,0.783,,2003
HD 73267,b,Radial Velocity,1260,2.198,0.256,0,,,,,,53.05,8.87,,,,HD 73267,HIP 42202,0.792,,2008
HD 73526,b,Radial Velocity,188.3,0.66,0.19,0,,,,,,94.61,8.971,,,,HD 73526,HIP 42282,0.733,,2002
HD 73526,c,Radial Velocity,377.8,1.05,0.14,0,,,,,,94.61,8.971,,,,HD 73526,HIP 42282,0.733,,2006
HD 73534,b,Radial Velocity,1800,3.15,0.046,0,,,,,,96.99,8.237,,,,HD 73534,HIP 42446,0.976,,2009
HD 74156,b,Radial Velocity,51.65,0.294,0.64,0,,,,,,64.56,7.614,,,,HD 74156,HIP 42723,0.581,,2003
HD 74156,c,Radial Velocity,2476,3.85,0.43,0,,,,,,64.56,7.614,,,,HD 74156,HIP 42723,0.581,,2003
HD 74156,d,Radial Velocity,346.6,1.01,0.25,0,,,,,,64.56,7.614,,,,HD 74156,HIP 42723,0.581,,2007
HD 7449,b,Radial Velocity,1275,2.3,0.82,0,,,,,,38.52,7.483,,,,HD 7449,HIP 5806,0.594,,2011
HD 7449,c,Radial Velocity,4046,4.96,0.53,0,,,,,,38.52,7.483,,,,HD 7449,HIP 5806,0.594,,2011
HD 75289,b,Radial Velocity,3.51,0.046,0.054,0,,,,,,28.94,6.37,,,,HD 75289,HIP 43177,0.58,,1999
HD 75898,b,Radial Velocity,418.2,1.19,0.1,0,,,,,,80.58,8.033,,,,HD 75898,HIP 43674,0.634,,2007
HD 76700,b,Radial Velocity,3.971,0.049,0.13,0,,,,,,59.7,8.155,,,,HD 76700,HIP 43686,0.722,,2002
HD 77338,b,Radial Velocity,5.7361,0.0614,0.09,15.895,0.05,,,,,40.75,8.591,5370,0.93,0.88,HD 77338,HIP 44291,0.876,,2012
HD 7924,b,Radial Velocity,5.3978,0.057,0.17,0,,,,,,16.82,7.167,,,,HD 7924,HIP 6379,0.85,,2009
HD 79498,b,Radial Velocity,1966.1,3.13,0.59,0,,,,,,48.64,8.02,,,,HD 79498,HIP 45406,0.707,,2012
HD 80606,b,Radial Velocity,111.4357,0.449,0.9332,1252.526,3.94,0.98,0.98,4.828,89.32,58.4,9.001,5645,0.97,0.98,HD 80606,HIP 45982,0.778,10.985,2003
HD 81040,b,Radial Velocity,1001.7,1.94,0.526,0,,,,,,32.56,7.716,,,,HD 81040,HIP 46076,0.663,,2005
HD 81688,b,Radial Velocity,184.02,0.81,0,0,,,,,,88.26,5.393,,,,HD 81688,HIP 46471,0.996,,2008
HD 82886,b,Radial Velocity,705,1.65,0.27,0,,,,,,112.23,7.625,,,,HD 82886,HIP 47087,0.868,,2011
HD 82943,b,Radial Velocity,441.2,1.18,0.219,0,,,,,,27.46,6.53,,,,HD 82943,HIP 47007,0.637,,2003
HD 82943,c,Radial Velocity,219.3,0.747,0.359,0,,,,,,27.46,6.53,,,,HD 82943,HIP 47007,0.637,,2003
HD 83443,b,Radial Velocity,2.985625,0.0406,0.008,0,,,,,,43.53,8.222,,,,HD 83443,HIP 47202,0.831,,2002
HD 8535,b,Radial Velocity,1313,,,0,,,,,,56.34,7.686,,,,HD 8535,HIP 6511,0.565,,2009
HD 85390,b,Radial Velocity,781,,,0,,,,,,33.96,8.526,,,,HD 85390,HIP 48235,0.846,,2009
HD 85512,b,Radial Velocity,58.43,0.26,0.11,0,,,,,,11.15,7.67,,,,HD 85512,HIP 48331,1.19,,2011
HD 8574,b,Radial Velocity,227,0.757,0.297,0,,,,,,44.15,7.112,,,,HD 8574,HIP 6643,0.574,,2003
HD 86081,b,Radial Velocity,2.1375,0.039,0.008,0,,,,,,91.16,8.701,,,,HD 86081,HIP 48711,0.641,,2006
HD 86226,b,Radial Velocity,1534,2.6,0.73,0,,,,,,42.48,7.932,,,,HD 86226,HIP 48739,0.632,,2010
HD 86264,b,Radial Velocity,1475,2.86,0.7,0,,,,,,72.57,7.407,,,,HD 86264,HIP 48780,0.511,,2009
HD 8673,b,Radial Velocity,1634,3.02,0.723,0,,,,,,38.26,6.341,,,,HD 8673,HIP 6702,0.474,,2010
HD 87883,b,Radial Velocity,2754,3.6,0.53,0,,,,,,18.06,7.551,,,,HD 87883,HIP 49699,0.988,,2009
HD 88133,b,Radial Velocity,3.416,0.047,0.133,0,,,,,,74.46,8.001,,,,HD 88133,HIP 49813,0.836,,2004
HD 89307,b,Radial Velocity,2157,3.27,0.241,0,,,,,,30.88,7.009,,,,HD 89307,HIP 50473,0.59,,2004
HD 89744,b,Radial Velocity,256.605,0.89,0.67,0,,,,,,38.99,5.72,,,,HD 89744,HIP 50786,0.529,,2000
HD 90156,b,Radial Velocity,49.8,,,0,,,,,,22.09,6.932,,,,HD 90156,HIP 50921,0.663,,2009
HD 92788,b,Radial Velocity,325.81,0.97,0.334,0,,,,,,32.32,7.3,,,,HD 92788,HIP 52409,0.712,,2000
HD 93083,b,Radial Velocity,143.58,0.477,0.14,0,,,,,,28.9,8.318,,,,HD 93083,HIP 52521,0.955,,2005
HD 93385,b,Radial Velocity,13.186,0.1116,0.15,0,,,,,,42.52,7.486,,,,HD 93385,HIP 52676,0.6,,2011
HD 93385,c,Radial Velocity,46.025,0.257,0.24,0,,,,,,42.52,7.486,,,,HD 93385,HIP 52676,0.6,,2011
HD 9446,b,Radial Velocity,30.052,0.189,0.2,0,,,,,,52.85,8.369,,,,HD 9446,HIP 7245,0.64,,2010
HD 9446,c,Radial Velocity,192.9,0.654,0.06,0,,,,,,52.85,8.369,,,,HD 9446,HIP 7245,0.64,,2010
HD 95089,b,Radial Velocity,507,1.51,0.157,0,,,,,,149.03,7.946,,,,HD 95089,HIP 53666,0.949,,2010
HD 96063,b,Radial Velocity,361.1,0.99,0.28,0,,,,,,132.8,8.254,,,,HD 96063,HIP 54158,0.838,,2011
HD 96127,b,Radial Velocity,647.3,1.4,0.3,0,,,,,,221.24,7.407,,,,HD 96127,HIP 54232,1.517,,2011
HD 96167,b,Radial Velocity,498.9,1.3,0.71,0,,,,,,84.03,8.08,,,,HD 96167,HIP 54195,0.739,,2009
HD 96700,b,Radial Velocity,8.1256,0.0774,0.1,0,,,,,,26.21,6.54,,,,HD 96700,HIP 54400,0.6,,2011
HD 96700,c,Radial Velocity,103.49,0.422,0.37,0,,,,,,26.21,6.54,,,,HD 96700,HIP 54400,0.6,,2011
HD 97658,b,Radial Velocity,9.494,0.0831,,0,,,,,,21.3,7.762,,,,HD 97658,HIP 54906,0.843,,2010
HD 98219,b,Radial Velocity,436.9,1.23,0.21,0,,,,,,150.38,8.033,,,,HD 98219,HIP 55174,0.958,,2011
HD 98649,b,Radial Velocity,10400,,0.86,2225.582931,7.00089,,,,,42.77,7.991,,,,HD 98649,HIP 55409,0.656,,2011
HD 99109,b,Radial Velocity,439.3,1.105,0.09,0,,,,,,60.46,9.061,,,,HD 99109,HIP 55664,0.894,,2006
HD 99492,b,Radial Velocity,17.054,0.12186,0.13,0,,,,,,17.99,6.14,,,,HD 99492,HIP 55848,0.8,,2004
HD 99492,c,Radial Velocity,4970,5.4,0.1,0,,,,,,17.99,6.14,,,,HD 99492,HIP 55848,0.8,,2010
HD 99706,b,Radial Velocity,868,2.14,0.365,0,,,,,,130.89,7.637,,,,HD 99706,HIP 55994,1.008,,2011
HIP 11952,b,Radial Velocity,290,0.81,0.27,931.447,2.93,,,,,115.3,9.854,5960,0.83,1.6,HD 16031,HIP 11952,0.324,,2012
HIP 11952,c,Radial Velocity,6.95,0.07,0.35,247.962,0.78,,,,,115.3,9.854,5960,0.83,1.6,HD 16031,HIP 11952,0.324,,2012
HIP 12961,b,Radial Velocity,57,,,0,,,,,,23.8,10.294,,,,,HIP 12961,1.399,,2009
HIP 13044,b,Radial Velocity,16.2,0.116,0.25,0,,,,,,223.21,9.982,,,,,HIP 13044,0.443,,2010
HIP 14810,b,Radial Velocity,6.673855,0.0692,0.1427,0,,,,,,52.88,8.5,,,,,HIP 14810,0.757,,2006
HIP 14810,c,Radial Velocity,147.73,0.545,0.164,0,,,,,,52.88,8.5,,,,,HIP 14810,0.757,,2006
HIP 14810,d,Radial Velocity,952,1.89,0.173,0,,,,,,52.88,8.5,,,,,HIP 14810,0.757,,2009
HIP 34693,b,Radial Velocity,305,,,5753.99,18.1,,,,,92.51,4.42,,,,HD 54719,HIP 34693,1.26,,2004
HIP 5158,b,Radial Velocity,345.72,0.89,0.52,0,,,,,,44.8,10.167,,,,,HIP 5158,1.106,,2009
HIP 5158,c,Radial Velocity,9017.8,7.7,0.14,4781.216,15.04,,,,,44.8,10.167,,,,,HIP 5158,1.106,,2011
HIP 57050,b,Radial Velocity,41.397,0.163506,0.314,0,,,,,,11.03,11.92,,,,,HIP 57050,1.52,,2010
HIP 57274,b,Radial Velocity,8.1352,0.07,0.187,0,,,,,,25.87,8.984,,,,,HIP 57274,1.122,,2011
HIP 57274,c,Radial Velocity,32.03,0.178,0.05,0,,,,,,25.87,8.984,,,,,HIP 57274,1.122,,2011
HIP 57274,d,Radial Velocity,431.7,1.01,0.27,0,,,,,,25.87,8.984,,,,,HIP 57274,1.122,,2011
HIP 63510,c,Imaging,,1168,,1998.115944,6.28536,1.22,1.22,,,11.43,9.72,,,,,HIP 63510,1.48,13.675,2010
HIP 70849,b,Radial Velocity,3000,,,0,,,,,,23.98,10.38,,,,,HIP 70849,1.41,,2009
HIP 75458,b,Radial Velocity,511.098,1.275,0.7124,0,,,,,,31.33,3.29,,,,HD 137759,HIP 75458,1.16,,2002
HIP 78530,b,Imaging,,,,7324.416,23.04,,,,,131.93,7.192,,,,HD 143567,HIP 78530,0.078,,2011
HIP 79431,b,Radial Velocity,111.7,0.36,0.29,0,,,,,,14.9,,,,,,HIP 79431,,,2010
HN Peg,b,Imaging,,773,,6993.38673,21.9987,1.051,1.051,,,18.39,5.95,,,,HD 206860,HIP 107350,0.584,11.777,2007
HR 810,b,Radial Velocity,311.288,0.91,0.24,0,,,,,,17.24,5.41,,,,HD 17051,HIP 12653,0.56,,1999
HR 8799,b,Imaging,170000,68,,2225.3,7,1.2,1.2,,,39.94,5.953,,,,HD 218396,HIP 114189,0.254,13,2008
HR 8799,c,Imaging,69000,38,,3179,10,1.2,1.2,,,39.94,5.953,,,,HD 218396,HIP 114189,0.254,13,2008
HR 8799,d,Imaging,37000,24,,3179,10,1.2,1.2,,,39.94,5.953,,,,HD 218396,HIP 114189,0.254,13,2008
HR 8799,e,Imaging,18000,14.5,,0,,,,,,39.94,5.953,,,,HD 218396,HIP 114189,0.254,,2010
HW Vir,b,Eclipse Timing Variations,5767,,,6103.68,19.2,,,,,130.72,,,,,,HIP 62157,,,2008
HW Vir,c,Eclipse Timing Variations,3321,,,2702.15,8.5,,,,,130.72,,,,,,HIP 62157,,,2008
KELT-1,b,Transit,1.217514,0.02466,0.0099,8656.417,27.23,1.11,1.11,24.7,87.8,262,,6518,1.32,1.46,,,,12.442,2012
KELT-2A,b,Transit,4.1137912,0.05496,0,483.8438,1.522,1.286,1.286,,88.6,128.5,8.713,6151,1.31,1.83,HD 42176,HIP 29301,0.516,14.415,2012
KOI-13,b,Transit,1.7635892,,,0,,1.445,1.445,,85.9,,,8511,2.05,1.76,,,,16.197,2011
KOI-1725,b,Transit,9.8844,0.0751,0,0,,0.236,0.236,,88.42,,,4240,0.58,0.55,,,,2.65,2011
KOI-1727,b,Transit,49.76971,0.2672,0,0,,0.718,0.718,,89.2,,,5619,1.03,1.27,,,,8.05,2011
KOI-55,b,Transit,0.240104,0.006,,0.44506,0.0014,0.068,0.068,,65,1180,,27730,0.5,0.2,,,,0.759,2011
KOI-55,c,Transit,0.342887,0.0076,,0.66759,0.0021,0.077,0.077,,65,1180,,27730,0.5,0.2,,,,0.867,2011
Kepler-10,b,Transit,0.837495,0.01684,0,4.4506,0.014,0.126,0.126,8.8,84.4,,,5627,,1,,,,1.416,2011
Kepler-10,c,Transit,42.29485,0.2407,0,20.0277,0.063,0.199,0.199,10,89.65,,,5627,,1,,,,2.227,2011
Kepler-11,b,Transit,10.30375,0.091,0,4.4506,0.014,0.176,0.176,3.1,88.5,,,5685,,1.06,,,,1.97,2011
Kepler-11,c,Transit,13.02502,0.106,0,13.3518,0.042,0.281,0.281,2.3,89,,,5685,,1.06,,,,3.15,2011
Kepler-11,d,Transit,22.68719,0.159,0,6.0401,0.019,0.306,0.306,0.9,89.3,,,5685,,1.06,,,,3.43,2011
Kepler-11,e,Transit,31.9959,0.194,0,8.2654,0.026,0.404,0.404,0.5,88.8,,,5685,,1.06,,,,4.52,2011
Kepler-11,f,Transit,46.68876,0.25,0,2.2253,0.007,0.233,0.233,0.7,89.4,,,5685,,1.06,,,,2.61,2011
Kepler-11,g,Transit,118.37774,0.462,0,300.0976,0.944,0.327,0.327,,89.8,,,5685,,1.06,,,,3.66,2011
Kepler-12,b,Transit,4.4379637,0.0556,0.01,137.0149,0.431,1.695,1.695,0.111,88.76,,,6011,,1.38,,,,18.999,2011
Kepler-14,b,Transit,6.790123,,0.035,2670.36,8.4,1.136,1.136,7.1,90,,,6395,,1.63,,,,12.733,2011
Kepler-15,b,Transit,4.942782,0.05714,0.06,209.814,0.66,0.96,0.96,0.93,87.44,,,5786,,1.09,,,,10.76,2011
Kepler-16,b,Transit,228.776,0.7048,0.0069,105.8607,0.333,0.754,0.754,0.964,90.032,,,4576,0.69,0.62,,,,8.449,2011
Kepler-17,b,Transit,1.4857108,0.0268,0.011,785.213,2.47,1.33,1.33,1.3,87.2,,,5787,,1.05,,,,14.91,2011
Kepler-18,b,Transit,3.504725,0.0447,0,6.9938,0.022,0.178,0.178,4.9,84.92,,,5385,,0.98,,,,2,2011
Kepler-18,c,Transit,7.64159,0.0752,0,17.1666,0.054,0.49,0.49,0.59,87.68,,,5385,,0.98,,,,5.49,2011
Kepler-18,d,Transit,14.85888,0.1172,0,16.5308,0.052,0.623,0.623,0.27,88.07,,,5385,,0.98,,,,6.98,2011
Kepler-19,b,Transit,9.2869944,,0,20.3456,0.064,0.197,0.197,10.4,89.94,,,5541,,0.86,,,,2.209,2011
Kepler-20,b,Transit,3.6961219,0.04537,0.32,8.5833,0.027,0.17,0.17,6.5,86.5,,,5443,0.9,0.94,,,,1.91,2011
Kepler-20,c,Transit,10.854092,0.093,0.4,16.2129,0.051,0.274,0.274,2.91,88.39,,,5443,0.9,0.94,,,,3.07,2011
Kepler-20,d,Transit,77.61184,0.3453,0.6,20.0277,0.063,0.245,0.245,4.07,89.57,,,5443,0.9,0.94,,,,2.75,2011
Kepler-20,e,Transit,6.098493,,0.28,3.179,0.01,0.077,0.077,,87.5,,,5443,0.9,0.94,,,,0.868,2011
Kepler-20,f,Transit,19.57706,,0.32,14.3055,0.045,0.092,0.092,,88.68,,,5443,0.9,0.94,,,,1.03,2011
Kepler-21,b,Transit,2.785755,0.042507,0,10.4907,0.033,0.146,0.146,12.9,82.58,107.88,8.25,6131,,2.04,HD 179070,HIP 94112,0.518,1.635,2011
Kepler-22,b,Transit,289.8623,0.849,0,35.9227,0.113,0.212,0.212,14.7,89.764,,,5510,,0.85,,,,2.38,2011
Kepler-23,b,Transit,7.1073,0.075,,254.32,0.8,0.17,0.17,,,,,5877,,1.74,,,,1.9,2012
Kepler-23,c,Transit,10.7421,0.099,,858.33,2.7,0.285,0.285,,,,,5877,,1.74,,,,3.2,2012
Kepler-24,b,Transit,8.1453,0.08,,508.64,1.6,0.214,0.214,,,,,5800,,1.1,,,,2.4,2012
Kepler-24,c,Transit,12.3335,0.106,,508.64,1.6,0.25,0.25,,,,,5800,,1.1,,,,2.8,2012
Kepler-25,b,Transit,6.2385,0.068,,4037.33,12.7,0.232,0.232,,,,,6103,,1.66,,,,2.6,2012
Kepler-25,c,Transit,12.7204,0.11,,1322.464,4.16,0.401,0.401,,,,,6103,,1.66,,,,4.5,2012
Kepler-26,b,Transit,12.2829,0.085,,120.802,0.38,0.321,0.321,,,,,4486,0.63,0.58,,,,3.6,2012
Kepler-26,c,Transit,17.2513,0.107,,119.2125,0.375,0.321,0.321,,,,,4486,0.63,0.58,,,,3.6,2012
Kepler-27,b,Transit,15.3348,0.118,,2896.069,9.11,0.357,0.357,,,,,5399,,0.92,,,,4,2012
Kepler-27,c,Transit,31.3309,0.191,,4387.02,13.8,0.437,0.437,,,,,5399,,0.92,,,,4.9,2012
Kepler-28,b,Transit,5.9123,0.062,,480.029,1.51,0.321,0.321,,,,,4590,,0.74,,,,3.6,2012
Kepler-28,c,Transit,8.9858,0.081,,432.344,1.36,0.303,0.303,,,,,4590,,0.74,,,,3.4,2012
Kepler-29,b,Transit,10.3376,0.09,,127.16,0.4,0.321,0.321,,,,,5711,,0.86,,,,3.6,2012
Kepler-29,c,Transit,13.2907,0.11,,95.37,0.3,0.259,0.259,,,,,5711,,0.86,,,,2.9,2012
Kepler-30,b,Transit,29.33434,0.18,0.042,11.4444,0.036,0.348,0.348,1.02,90.179,,,5461,,0.94,,,,3.9,2012
Kepler-30,c,Transit,60.323105,0.3,0.0111,638.979,2.01,1.097,1.097,1.88,90.323,,,5461,,0.94,,,,12.3,2012
Kepler-30,d,Transit,143.34394,0.5,0.022,23.2067,0.073,0.785,0.785,0.19,89.841,,,5461,,0.94,,,,8.8,2012
Kepler-31,b,Transit,20.8613,0.16,,0,,0.491,0.491,,,,,6345,1.16,1.1,,,,5.5,2012
Kepler-31,c,Transit,42.6318,0.26,,1494.13,4.7,0.473,0.473,,,,,6345,1.16,1.1,,,,5.3,2012
Kepler-32,b,Transit,5.90124,0.05,,1303.39,4.1,0.196,0.196,,,,,3911,,0.54,,,,2.2,2012
Kepler-32,c,Transit,8.7522,0.09,,158.95,0.5,0.178,0.178,,,,,3911,,0.54,,,,2,2012
Kepler-33,b,Transit,5.66793,0.0677,0,0,,0.155,0.155,,86.39,,,5904,1.29,1.82,,,,1.74,2012
Kepler-33,c,Transit,13.17562,0.1189,0,0,,0.285,0.285,,88.19,,,5904,1.29,1.82,,,,3.2,2012
Kepler-33,d,Transit,21.77596,0.1662,0,0,,0.477,0.477,,88.71,,,5904,1.29,1.82,,,,5.35,2012
Kepler-33,e,Transit,31.7844,0.2138,0,0,,0.359,0.359,,88.94,,,5904,1.29,1.82,,,,4.02,2012
Kepler-33,f,Transit,41.02902,0.2535,0,0,,0.398,0.398,,89.17,,,5904,1.29,1.82,,,,4.46,2012
Kepler-34,b,Transit,288.822,1.0896,0.182,69.938,0.22,0.764,0.764,0.613,90.355,,,5706,,1.03,,,,8.564,2012
Kepler-35,b,Transit,131.458,0.60347,0.042,40.3733,0.127,0.728,0.728,0.41,90.76,,,5359,,0.67,,,,8.16,2012
Kepler-36,b,Transit,13.83989,0.1153,0.039,4.4506,0.014,0.133,0.133,7.46,90.01,470,,5911,1.07,1.63,,,,1.486,2012
Kepler-36,c,Transit,16.23855,0.1283,0.033,7.9475,0.025,0.328,0.328,0.89,89.98,470,,5911,1.07,1.63,,,,3.679,2012
Kepler-38,b,Transit,105.599,0.4632,0.032,0,,0.384,0.384,,89.442,600,,5623,0.94,1.75,,,,4.3,2012
Kepler-39,b,Transit,21.0874,0.155,0.121,5722.2,18,1.22,1.22,12.4,88.83,1200,,6260,1.1,1.39,,,,13.68,2011
Kepler-4,b,Transit,3.21346,0.0456,0,24.4783,0.077,0.357,0.357,1.91,89.76,,,5858,,1.27,,,,4.002,2010
Kepler-40,b,Transit,6.87349,0.08,0,699.38,2.2,1.17,1.17,1.68,89.7,2700,,6510,1.48,2.13,,,,13.11,2011
Kepler-41,b,Transit,1.855558,0.03,0,174.845,0.55,0.89,0.89,1.1,88.3,770,,5620,1.12,1.02,,,,9.98,2011
Kepler-42,b,Transit,1.2137672,0.0116,,0,,0.07,0.07,,,38.7,,3068,0.13,0.17,,,,0.78,2012
Kepler-42,c,Transit,0.45328509,0.006,,0,,0.065,0.065,,,38.7,,3068,0.13,0.17,,,,0.73,2012
Kepler-42,d,Transit,1.865169,0.0154,,0,,0.051,0.051,,,38.7,,3068,0.13,0.17,,,,0.57,2012
Kepler-43,b,Transit,3.024095,0.0449,0.025,1026.817,3.23,1.2,1.2,2.33,84.35,1950,,6041,1.32,1.42,,,,13.45,2011
Kepler-44,b,Transit,3.24674,0.0455,0.021,324.258,1.02,1.24,1.24,0.65,83.78,2250,,5757,1.19,1.52,,,,13.9,2011
Kepler-45,b,Transit,2.455239,0.03,0.11,160.5395,0.505,0.96,0.96,0.8,87,333,,3820,0.59,0.55,,,,10.76,2011
Kepler-46,b,Transit,33.60134,0.1968,0.01,1907.4,6,0.808,0.808,14,89.038,855,,5155,0.9,0.94,,,,9.057,2012
